,return_curr
3423,0.046577409013765836
3424,-0.0031067276597358693
3425,0.07595419847328255
3426,-0.0031067276597358693
3427,-0.0031067276597358693
3428,-0.0031067276597358693
3429,0.07595419847328255
3430,-0.0031067276597358693
3431,-0.0031067276597358693
3432,-0.0031067276597358693
3433,-0.0031067276597358693
3434,-0.0031067276597358693
3435,-0.0031067276597358693
3436,-0.0031067276597358693
3437,-0.0031067276597358693
3438,0.02467569698022744
3439,0.02467569698022744
3440,-0.029354380986165274
3441,0.02467569698022744
3442,0.02467569698022744
3443,0.02467569698022744
3444,0.02467569698022744
3445,0.02467569698022744
3446,0.02467569698022744
3447,0.02467569698022744
3448,0.02467569698022744
3449,0.02467569698022744
3450,0.02467569698022744
3451,0.02467569698022744
3452,0.02467569698022744
3453,0.02467569698022744
3454,0.02467569698022744
3455,0.02467569698022744
3456,0.02467569698022744
3457,0.02467569698022744
3458,0.0023736385006059013
3459,0.0023736385006059013
3460,0.0023736385006059013
3461,0.0023736385006059013
3462,0.0023736385006059013
3463,0.0023736385006059013
3464,0.0023736385006059013
3465,0.0023736385006059013
3466,0.0033591554123535428
3467,0.0023736385006059013
3468,-0.024633268751729887
3469,0.0023736385006059013
3470,0.0023736385006059013
3471,0.0023736385006059013
3472,0.0023736385006059013
3473,0.0023736385006059013
3474,0.02551407243027988
3475,0.02551407243027988
3476,0.02551407243027988
3477,0.02551407243027988
3478,0.02551407243027988
3479,0.02551407243027988
3480,0.02551407243027988
3481,0.02551407243027988
3482,0.02551407243027988
3483,0.02551407243027988
3484,0.02551407243027988
3485,0.02551407243027988
3486,0.02551407243027988
3487,0.02551407243027988
3488,0.02551407243027988
3489,0.02551407243027988
3490,0.02551407243027988
3491,0.017993394829745938
3492,0.010795299262093437
3493,0.02551407243027988
3494,0.02551407243027988
3495,-0.020692549793656805
3496,-0.020692549793656805
3497,-0.020692549793656805
3498,-0.020692549793656805
3499,-0.020692549793656805
3500,-0.020692549793656805
3501,-0.020692549793656805
3502,-0.020692549793656805
3503,-0.020692549793656805
3504,-0.020692549793656805
3505,-0.020692549793656805
3506,-0.020692549793656805
3507,-0.020692549793656805
3508,-0.020692549793656805
3509,-0.020692549793656805
3510,-0.020692549793656805
3511,-0.020692549793656805
3512,-0.020692549793656805
3513,-0.020692549793656805
3514,-0.020692549793656805
3515,-0.020692549793656805
3516,-0.020692549793656805
3517,-0.020692549793656805
3518,-0.020692549793656805
3519,-0.020692549793656805
3520,-0.020692549793656805
3521,-0.020692549793656805
3522,-0.020692549793656805
3523,-0.020692549793656805
3524,-0.020692549793656805
3525,-0.020692549793656805
3526,-0.012759699060845177
3527,-0.012759699060845177
3528,-0.012759699060845177
3529,-0.012759699060845177
3530,-0.012759699060845177
3531,-0.012759699060845177
3532,-0.012759699060845177
3533,-0.012759699060845177
3534,-0.012759699060845177
3535,-0.012759699060845177
3536,-0.049004594180704464
3537,-0.049004594180704464
3538,-0.049004594180704464
3539,-0.012759699060845177
3540,-0.012759699060845177
3541,-0.012759699060845177
3542,-0.012759699060845177
3543,-0.012759699060845177
3544,-0.012759699060845177
3545,-0.012759699060845177
3546,-0.012759699060845177
3547,-0.012759699060845177
3548,-0.012759699060845177
3549,-0.049004594180704464
3550,-0.012759699060845177
3551,-0.012759699060845177
3552,-0.0099553182799897
3553,-0.0099553182799897
3554,-0.0099553182799897
3555,-0.013229308005427542
3556,-0.0099553182799897
3557,-0.0099553182799897
3558,-0.045732689210950084
3559,-0.013229308005427542
3560,-0.0099553182799897
3561,-0.0099553182799897
3562,0.009594935898117505
3563,0.009594935898117505
3564,0.009594935898117505
3565,0.009594935898117505
3566,0.009594935898117505
3567,0.04964617425917739
3568,0.009594935898117505
3569,0.009594935898117505
3570,0.009594935898117505
3571,0.009594935898117505
3572,0.009594935898117505
3573,0.009594935898117505
3574,0.04964617425917739
3575,0.009594935898117505
3576,0.009594935898117505
3577,0.009594935898117505
3578,0.009594935898117505
3579,0.009594935898117505
3580,0.009594935898117505
3581,0.009594935898117505
3582,0.009594935898117505
3583,-0.0015812994156066964
3584,0.009594935898117505
3585,0.009594935898117505
3586,0.009594935898117505
3587,0.009594935898117505
3588,0.02658616961147526
3589,0.02658616961147526
3590,0.02658616961147526
3591,0.02658616961147526
3592,0.02658616961147526
3593,0.02658616961147526
3594,0.02658616961147526
3595,0.02658616961147526
3596,0.02658616961147526
3597,0.02658616961147526
3598,0.02658616961147526
3599,0.02658616961147526
3600,0.02658616961147526
3601,0.02658616961147526
3602,0.02658616961147526
3603,0.02658616961147526
3604,0.01654956904693426
3605,0.01654956904693426
3606,-0.010875576036866395
3607,0.01654956904693426
3608,0.035037393709660865
3609,0.01654956904693426
3610,0.01654956904693426
3611,0.01654956904693426
3612,0.01654956904693426
3613,0.01654956904693426
3614,0.023349668492361086
3615,0.01654956904693426
3616,0.01654956904693426
3617,0.01654956904693426
3618,0.01654956904693426
3619,0.01654956904693426
3620,0.023349668492361086
3621,0.01654956904693426
3622,0.01654956904693426
3623,0.01654956904693426
3624,0.01654956904693426
3625,0.01654956904693426
3626,0.01654956904693426
3627,0.01654956904693426
3628,0.01654956904693426
3629,0.01654956904693426
3630,0.01654956904693426
3631,0.01654956904693426
3632,0.01654956904693426
3633,0.01654956904693426
3634,0.01654956904693426
3635,0.01654956904693426
3636,0.01654956904693426
3637,0.01654956904693426
3638,0.01654956904693426
3639,0.01654956904693426
3640,0.01654956904693426
3641,0.01654956904693426
3642,0.01654956904693426
3643,-0.008673081272965556
3644,-0.020685799478196043
3645,-0.020685799478196043
3646,-0.008673081272965556
3647,-0.008673081272965556
3648,-0.008673081272965556
3649,-0.020685799478196043
3650,-0.008673081272965556
3651,-0.008673081272965556
3652,-0.008673081272965556
3653,0.0
3654,-0.008673081272965556
3655,-0.008673081272965556
3656,-0.008673081272965556
3657,-0.008673081272965556
3658,-0.020685799478196043
3659,-0.008673081272965556
3660,-0.008673081272965556
3661,-0.008673081272965556
3662,-0.008673081272965556
3663,-0.008673081272965556
3664,-0.008673081272965556
3665,-0.008673081272965556
3666,0.029002674340574845
3667,0.029002674340574845
3668,0.029002674340574845
3669,0.029002674340574845
3670,0.10775162337662336
3671,0.029002674340574845
3672,0.029002674340574845
3673,0.029002674340574845
3674,0.029002674340574845
3675,0.029002674340574845
3676,0.029002674340574845
3677,0.029002674340574845
3678,0.029002674340574845
3679,0.029002674340574845
3680,0.029002674340574845
3681,0.029002674340574845
3682,0.029002674340574845
3683,0.029002674340574845
3684,0.06636026817590955
3685,0.06636026817590955
3686,0.06636026817590955
3687,0.06636026817590955
3688,0.06636026817590955
3689,0.06636026817590955
3690,0.06636026817590955
3691,0.06636026817590955
3692,0.06636026817590955
3693,0.06636026817590955
3694,0.06636026817590955
3695,0.06636026817590955
3696,0.06636026817590955
3697,0.06636026817590955
3698,0.06636026817590955
3699,0.06636026817590955
3700,0.06636026817590955
3701,0.06636026817590955
3702,0.06636026817590955
3703,0.06636026817590955
3704,0.06636026817590955
3705,0.06636026817590955
3706,0.06636026817590955
3707,0.06636026817590955
3708,0.06636026817590955
3709,0.06636026817590955
3710,0.07055531461349185
3711,0.07055531461349185
3712,0.07055531461349185
3713,0.07055531461349185
3714,0.07055531461349185
3715,0.07055531461349185
3716,0.07055531461349185
3717,0.07055531461349185
3718,0.07055531461349185
3719,0.07055531461349185
3720,0.07055531461349185
3721,0.07055531461349185
3722,0.07055531461349185
3723,0.07055531461349185
3724,0.07055531461349185
3725,0.07055531461349185
3726,0.07055531461349185
3727,0.07055531461349185
3728,0.07055531461349185
3729,0.07055531461349185
3730,0.07055531461349185
3731,0.07055531461349185
3732,0.07055531461349185
3733,0.07055531461349185
3734,-0.032368825617106904
3735,-0.032368825617106904
3736,-0.032368825617106904
3737,-0.032368825617106904
3738,-0.032368825617106904
3739,-0.032368825617106904
3740,-0.032368825617106904
3741,-0.032368825617106904
3742,-0.032368825617106904
3743,-0.032368825617106904
3744,-0.032368825617106904
3745,-0.032368825617106904
3746,-0.032368825617106904
3747,-0.032368825617106904
3748,-0.032368825617106904
3749,-0.032368825617106904
3750,-0.032368825617106904
3751,-0.032368825617106904
3752,-0.032368825617106904
3753,0.02135436679217911
3754,0.02135436679217911
3755,0.02135436679217911
3756,0.02135436679217911
3757,0.02135436679217911
3758,0.02135436679217911
3759,0.014112474292603316
3760,0.014112474292603316
3761,0.014112474292603316
3762,0.02135436679217911
3763,0.02135436679217911
3764,0.02135436679217911
3765,0.02135436679217911
3766,0.02135436679217911
3767,0.02135436679217911
3768,0.02135436679217911
3769,0.02135436679217911
3770,0.02135436679217911
3771,0.02135436679217911
3772,0.02135436679217911
3773,0.02135436679217911
3774,0.02135436679217911
3775,0.02135436679217911
3776,0.02135436679217911
3777,0.02135436679217911
3778,0.02135436679217911
3779,0.010219611881318322
3780,0.010219611881318322
3781,0.010219611881318322
3782,0.010219611881318322
3783,0.010219611881318322
3784,-0.017343904856293446
3785,0.010219611881318322
3786,0.010219611881318322
3787,0.010219611881318322
3788,0.010219611881318322
3789,0.010219611881318322
3790,0.010219611881318322
3791,0.010219611881318322
3792,-0.01990255182095957
3793,0.010219611881318322
3794,0.010219611881318322
3795,0.010219611881318322
3796,0.010219611881318322
3797,0.010219611881318322
3798,0.010219611881318322
3799,0.010219611881318322
3800,0.010219611881318322
3801,0.010219611881318322
3802,0.010219611881318322
3803,0.0009638357204833241
3804,0.0009638357204833241
3805,0.0009638357204833241
3806,0.0009638357204833241
3807,0.0009638357204833241
3808,0.0009638357204833241
3809,0.0009638357204833241
3810,0.0009638357204833241
3811,0.0009638357204833241
3812,0.0009638357204833241
3813,0.0009638357204833241
3814,0.0009638357204833241
3815,0.0009638357204833241
3816,0.0009638357204833241
3817,0.011122345803842304
3818,0.0009638357204833241
3819,0.0009638357204833241
3820,0.008508914100486153
3821,0.0009638357204833241
3822,0.0009638357204833241
3823,0.0009638357204833241
3824,0.0009638357204833241
3825,0.0009638357204833241
3826,0.0009638357204833241
3827,0.0009638357204833241
3828,0.0009638357204833241
3829,0.0009638357204833241
3830,0.0009638357204833241
3831,0.012975396844669149
3832,0.012975396844669149
3833,0.012975396844669149
3834,0.012975396844669149
3835,0.012975396844669149
3836,0.012975396844669149
3837,0.012975396844669149
3838,0.012975396844669149
3839,0.012975396844669149
3840,0.012975396844669149
3841,0.012975396844669149
3842,0.012975396844669149
3843,0.012975396844669149
3844,0.012975396844669149
3845,0.012975396844669149
3846,0.012975396844669149
3847,0.012975396844669149
3848,0.012975396844669149
3849,0.012975396844669149
3850,0.012975396844669149
3851,0.012975396844669149
3852,0.012975396844669149
3853,0.012975396844669149
3854,0.012975396844669149
3855,0.012975396844669149
3856,0.012975396844669149
3857,0.012975396844669149
3858,0.012975396844669149
3859,0.012975396844669149
3860,0.012975396844669149
3861,0.012975396844669149
3862,0.012975396844669149
3863,0.012975396844669149
3864,0.012975396844669149
3865,0.012975396844669149
3866,0.012975396844669149
3867,0.012975396844669149
3868,0.012975396844669149
3869,0.012975396844669149
3870,0.012975396844669149
3871,0.012975396844669149
3872,0.04589562024652505
3873,0.012975396844669149
3874,0.012975396844669149
3875,0.012975396844669149
3876,0.012975396844669149
3877,0.012975396844669149
3878,0.012975396844669149
3879,0.012975396844669149
3880,0.012975396844669149
3881,0.012975396844669149
3882,0.012975396844669149
3883,0.012975396844669149
3884,0.012975396844669149
3885,0.012975396844669149
3886,0.012975396844669149
3887,0.012975396844669149
3888,0.012975396844669149
3889,0.012975396844669149
3890,0.012975396844669149
3891,0.012975396844669149
3892,0.012975396844669149
3893,0.012975396844669149
3894,0.012975396844669149
3895,0.012975396844669149
3896,0.012975396844669149
3897,0.012975396844669149
3898,0.012975396844669149
3899,0.012975396844669149
3900,0.012975396844669149
3901,0.012975396844669149
3902,0.012975396844669149
3903,0.012975396844669149
3904,0.012975396844669149
3905,0.012975396844669149
3906,0.012975396844669149
3907,0.012975396844669149
3908,0.012975396844669149
3909,0.012975396844669149
3910,0.012975396844669149
3911,0.012975396844669149
3912,0.01625685016380174
3913,0.01625685016380174
3914,0.01625685016380174
3915,0.01625685016380174
3916,0.01625685016380174
3917,0.01625685016380174
3918,0.01625685016380174
3919,0.01625685016380174
3920,0.01625685016380174
3921,0.01625685016380174
3922,0.01625685016380174
3923,0.01625685016380174
3924,0.01625685016380174
3925,0.01625685016380174
3926,0.01625685016380174
3927,0.01625685016380174
3928,0.01625685016380174
3929,0.01625685016380174
3930,0.01625685016380174
3931,0.01625685016380174
3932,0.01625685016380174
3933,0.01625685016380174
3934,0.01625685016380174
3935,0.01625685016380174
3936,0.01625685016380174
3937,-0.024933712619358426
3938,-0.024933712619358426
3939,-0.024933712619358426
3940,-0.024933712619358426
3941,-0.024933712619358426
3942,-0.024933712619358426
3943,-0.024933712619358426
3944,-0.024933712619358426
3945,-0.024933712619358426
3946,-0.024933712619358426
3947,-0.024933712619358426
3948,-0.024933712619358426
3949,-0.07812316024961741
3950,-0.024933712619358426
3951,-0.024933712619358426
3952,-0.024933712619358426
3953,-0.024933712619358426
3954,0.00533671249298776
3955,0.00533671249298776
3956,0.00533671249298776
3957,0.00533671249298776
3958,0.00533671249298776
3959,0.00533671249298776
3960,0.00533671249298776
3961,0.00533671249298776
3962,0.00533671249298776
3963,0.00533671249298776
3964,0.00533671249298776
3965,0.00533671249298776
3966,0.00533671249298776
3967,0.00533671249298776
3968,0.00533671249298776
3969,0.00533671249298776
3970,0.00533671249298776
3971,0.00533671249298776
3972,0.011869217726094963
3973,0.011869217726094963
3974,0.011869217726094963
3975,0.011869217726094963
3976,0.011869217726094963
3977,0.011869217726094963
3978,0.011869217726094963
3979,0.011869217726094963
3980,0.011869217726094963
3981,0.011869217726094963
3982,0.011869217726094963
3983,-0.017291956152539756
3984,0.011869217726094963
3985,0.011869217726094963
3986,0.011869217726094963
3987,0.011869217726094963
3988,0.004560174476240908
3989,0.011869217726094963
3990,0.011869217726094963
3991,0.011869217726094963
3992,0.004560174476240908
3993,0.011869217726094963
3994,0.011869217726094963
3995,0.011869217726094963
3996,-0.04214537427959925
3997,-0.04214537427959925
3998,-0.04214537427959925
3999,-0.04214537427959925
4000,-0.04214537427959925
4001,-0.04214537427959925
4002,-0.04214537427959925
4003,-0.04214537427959925
4004,-0.04214537427959925
4005,-0.04214537427959925
4006,-0.04214537427959925
4007,-0.04214537427959925
4008,-0.04214537427959925
4009,-0.04214537427959925
4010,-0.04214537427959925
4011,-0.04214537427959925
4012,-0.04214537427959925
4013,-0.04214537427959925
4014,-0.04214537427959925
4015,-0.04214537427959925
4016,-0.04214537427959925
4017,-0.04214537427959925
4018,-0.04214537427959925
4019,-0.04214537427959925
4020,-0.04214537427959925
4021,-0.04214537427959925
4022,-0.04214537427959925
4023,-0.04214537427959925
4024,-0.04214537427959925
4025,-0.04214537427959925
4026,-0.04214537427959925
4027,-0.04214537427959925
4028,-0.04214537427959925
4029,-0.04214537427959925
4030,-0.04214537427959925
4031,-0.04214537427959925
4032,-0.04214537427959925
4033,-0.04214537427959925
4034,-0.04214537427959925
4035,-0.04214537427959925
4036,-0.04214537427959925
4037,-0.04214537427959925
4038,-0.04214537427959925
4039,-0.04214537427959925
4040,-0.04214537427959925
4041,-0.04214537427959925
4042,-0.04214537427959925
4043,-0.04214537427959925
4044,-0.04214537427959925
4045,-0.04214537427959925
4046,-0.04214537427959925
4047,-0.025328947368421062
4048,-0.04214537427959925
4049,-0.04214537427959925
4050,-0.04214537427959925
4051,-0.04214537427959925
4052,-0.14948939512961512
4053,-0.04646017699115046
4054,-0.14948939512961512
4055,-0.04214537427959925
4056,-0.04214537427959925
4057,-0.04214537427959925
4058,-0.04214537427959925
4059,-0.04214537427959925
4060,-0.04214537427959925
4061,-0.04214537427959925
4062,-0.04214537427959925
4063,-0.04214537427959925
4064,-0.04214537427959925
4065,-0.04214537427959925
4066,-0.04214537427959925
4067,-0.04214537427959925
4068,-0.04646017699115046
4069,-0.04214537427959925
4070,-0.14948939512961512
4071,-0.14948939512961512
4072,-0.04214537427959925
4073,-0.04214537427959925
4074,-0.006222885072576052
4075,-0.006222885072576052
4076,-0.006222885072576052
4077,-0.006222885072576052
4078,-0.006222885072576052
4079,-0.006222885072576052
4080,-0.006222885072576052
4081,-0.006222885072576052
4082,-0.006222885072576052
4083,-0.006222885072576052
4084,-0.006222885072576052
4085,-0.006222885072576052
4086,0.027061974692897502
4087,-0.006222885072576052
4088,-0.006222885072576052
4089,-0.006222885072576052
4090,-0.006222885072576052
4091,-0.006222885072576052
4092,0.010057374282821385
4093,-0.006222885072576052
4094,-0.006222885072576052
4095,-0.006222885072576052
4096,-0.006222885072576052
4097,-0.006222885072576052
4098,-0.006222885072576052
4099,0.027061974692897502
4100,-0.006222885072576052
4101,-0.006222885072576052
4102,-0.02511941115617012
4103,0.0018046921997192376
4104,-0.02511941115617012
4105,-0.02511941115617012
4106,-0.02511941115617012
4107,-0.02511941115617012
4108,-0.02511941115617012
4109,-0.02511941115617012
4110,-0.02511941115617012
4111,-0.02511941115617012
4112,-0.02511941115617012
4113,-0.02511941115617012
4114,-0.02511941115617012
4115,-0.02246017236876463
4116,-0.02511941115617012
4117,-0.02511941115617012
4118,-0.02511941115617012
4119,-0.02511941115617012
4120,-0.02511941115617012
4121,-0.02511941115617012
4122,-0.02511941115617012
4123,-0.02511941115617012
4124,-0.02511941115617012
4125,-0.02511941115617012
4126,0.026702897663915776
4127,0.026702897663915776
4128,0.026702897663915776
4129,0.026702897663915776
4130,0.026702897663915776
4131,0.026702897663915776
4132,0.026702897663915776
4133,0.026702897663915776
4134,0.026702897663915776
4135,0.026702897663915776
4136,0.026702897663915776
4137,0.02642194433239187
4138,0.026702897663915776
4139,0.026702897663915776
4140,0.026702897663915776
4141,0.026702897663915776
4142,0.026702897663915776
4143,0.026702897663915776
4144,0.026702897663915776
4145,0.026702897663915776
4146,-0.052371916508538896
4147,-0.01796505654979235
4148,-0.01796505654979235
4149,-0.01796505654979235
4150,-0.01796505654979235
4151,-0.01796505654979235
4152,-0.01796505654979235
4153,-0.01796505654979235
4154,-0.01796505654979235
4155,-0.01796505654979235
4156,-0.01796505654979235
4157,-0.02618055555555565
4158,-0.01796505654979235
4159,-0.01796505654979235
4160,-0.01796505654979235
4161,-0.01796505654979235
4162,-0.01796505654979235
4163,-0.01796505654979235
4164,-0.01796505654979235
4165,-0.01796505654979235
4166,-0.01796505654979235
4167,-0.01796505654979235
4168,-0.007665343590787061
4169,-0.007665343590787061
4170,-0.007665343590787061
4171,-0.0137631034728658
4172,-0.007665343590787061
4173,-0.007665343590787061
4174,-0.007665343590787061
4175,-0.007665343590787061
4176,-0.007665343590787061
4177,-0.007665343590787061
4178,-0.009638554216867544
4179,-0.007665343590787061
4180,-0.007665343590787061
4181,-0.007665343590787061
4182,-0.007665343590787061
4183,-0.007665343590787061
4184,-0.007665343590787061
4185,-0.010556232237109107
4186,-0.007665343590787061
4187,-0.007665343590787061
4188,-0.007665343590787061
4189,-0.007665343590787061
4190,-0.007665343590787061
4191,-0.007665343590787061
4192,-0.007665343590787061
4193,-0.007665343590787061
4194,-0.007665343590787061
4195,-0.0137631034728658
4196,-0.0137631034728658
4197,-0.007665343590787061
4198,-0.0137631034728658
4199,-0.007665343590787061
4200,-0.007665343590787061
4201,-0.007665343590787061
4202,-0.007665343590787061
4203,-0.007665343590787061
4204,-0.007665343590787061
4205,-0.007665343590787061
4206,-0.007665343590787061
4207,-0.007665343590787061
4208,-0.007665343590787061
4209,-0.007665343590787061
4210,-0.007665343590787061
4211,-0.007665343590787061
4212,-0.007665343590787061
4213,-0.007665343590787061
4214,-0.007665343590787061
4215,-0.007665343590787061
4216,-0.007665343590787061
4217,-0.007665343590787061
4218,-0.007665343590787061
4219,-0.007665343590787061
4220,-0.007665343590787061
4221,-0.007665343590787061
4222,-0.007665343590787061
4223,-0.007665343590787061
4224,-0.007665343590787061
4225,-0.007665343590787061
4226,-0.007665343590787061
4227,-0.01908083709478869
4228,-0.0366866097178734
4229,-0.0366866097178734
4230,-0.0366866097178734
4231,-0.0366866097178734
4232,-0.05541987600976883
4233,-0.0366866097178734
4234,-0.05541987600976883
4235,-0.0366866097178734
4236,-0.0366866097178734
4237,-0.0366866097178734
4238,-0.0366866097178734
4239,-0.0366866097178734
4240,-0.0366866097178734
4241,-0.0366866097178734
4242,-0.0366866097178734
4243,-0.0366866097178734
4244,-0.0366866097178734
4245,-0.0366866097178734
4246,-0.0366866097178734
4247,-0.0366866097178734
4248,-0.0366866097178734
4249,-0.0366866097178734
4250,-0.0366866097178734
4251,-0.0366866097178734
4252,-0.0366866097178734
4253,-0.05541987600976883
4254,-0.0366866097178734
4255,-0.08980477223427341
4256,-0.0366866097178734
4257,-0.08980477223427341
4258,-0.08980477223427341
4259,0.022023622259212457
4260,0.022023622259212457
4261,0.022023622259212457
4262,0.022023622259212457
4263,0.022023622259212457
4264,0.022023622259212457
4265,0.022023622259212457
4266,0.022023622259212457
4267,0.035430568795678415
4268,0.022023622259212457
4269,0.022023622259212457
4270,0.022023622259212457
4271,0.022023622259212457
4272,-0.004972155926809886
4273,0.022023622259212457
4274,0.022023622259212457
4275,-0.005073466429465712
4276,0.022023622259212457
4277,0.022023622259212457
4278,0.022023622259212457
4279,0.035430568795678415
4280,0.035430568795678415
4281,-0.010783643928357164
4282,-0.010783643928357164
4283,-0.010783643928357164
4284,-0.010783643928357164
4285,-0.010783643928357164
4286,-0.010783643928357164
4287,-0.010783643928357164
4288,-0.010783643928357164
4289,-0.010783643928357164
4290,-0.010783643928357164
4291,-0.010783643928357164
4292,0.0035099337748345505
4293,-0.010783643928357164
4294,-0.010783643928357164
4295,-0.010783643928357164
4296,-0.010783643928357164
4297,-0.010783643928357164
4298,-0.010783643928357164
4299,-0.03499025242161432
4300,-0.03499025242161432
4301,-0.03499025242161432
4302,-0.03499025242161432
4303,-0.03499025242161432
4304,-0.03499025242161432
4305,-0.03499025242161432
4306,-0.03499025242161432
4307,-0.03499025242161432
4308,-0.03499025242161432
4309,-0.03499025242161432
4310,-0.03499025242161432
4311,-0.03499025242161432
4312,-0.03499025242161432
4313,-0.03499025242161432
4314,-0.03499025242161432
4315,-0.03499025242161432
4316,-0.03499025242161432
4317,-0.03499025242161432
4318,-0.03499025242161432
4319,-0.03499025242161432
4320,-0.03499025242161432
4321,-0.03499025242161432
4322,-0.03499025242161432
4323,-0.03499025242161432
4324,-0.03499025242161432
4325,-0.03499025242161432
4326,-0.03499025242161432
4327,-0.03499025242161432
4328,-0.03499025242161432
4329,-0.03499025242161432
4330,-0.03499025242161432
4331,-0.03499025242161432
4332,-0.03499025242161432
4333,-0.03499025242161432
4334,-0.03499025242161432
4335,-0.03499025242161432
4336,-0.03499025242161432
4337,-0.03499025242161432
4338,-0.03499025242161432
4339,-0.03499025242161432
4340,-0.03499025242161432
4341,-0.03499025242161432
4342,-0.03499025242161432
4343,-0.03499025242161432
4344,-0.03499025242161432
4345,-0.03499025242161432
4346,-0.03499025242161432
4347,-0.03499025242161432
4348,-0.03499025242161432
4349,-0.03499025242161432
4350,-0.03499025242161432
4351,-0.03499025242161432
4352,-0.03499025242161432
4353,-0.03499025242161432
4354,-0.03499025242161432
4355,-0.03499025242161432
4356,-0.03499025242161432
4357,-0.03499025242161432
4358,-0.03499025242161432
4359,-0.03499025242161432
4360,-0.03499025242161432
4361,-0.03499025242161432
4362,-0.03499025242161432
4363,-0.03499025242161432
4364,-0.03499025242161432
4365,-0.03499025242161432
4366,-0.03499025242161432
4367,-0.03499025242161432
4368,-0.03499025242161432
4369,-0.03499025242161432
4370,-0.03499025242161432
4371,-0.03499025242161432
4372,-0.03499025242161432
4373,-0.03499025242161432
4374,-0.03499025242161432
4375,-0.03499025242161432
4376,-0.03499025242161432
4377,-0.03499025242161432
4378,-0.03499025242161432
4379,-0.03499025242161432
4380,-0.03499025242161432
4381,-0.03499025242161432
4382,-0.03499025242161432
4383,-0.03499025242161432
4384,-0.03499025242161432
4385,-0.03499025242161432
4386,-0.03499025242161432
4387,-0.03499025242161432
4388,-0.03499025242161432
4389,-0.03499025242161432
4390,-0.03499025242161432
4391,0.014952093262880668
4392,0.014952093262880668
4393,0.014952093262880668
4394,0.014952093262880668
4395,0.014952093262880668
4396,0.014952093262880668
4397,0.014952093262880668
4398,0.014952093262880668
4399,0.014952093262880668
4400,0.014952093262880668
4401,0.02926829268292685
4402,0.014952093262880668
4403,0.02926829268292685
4404,0.014952093262880668
4405,0.014952093262880668
4406,0.014952093262880668
4407,0.014952093262880668
4408,0.014952093262880668
4409,0.014952093262880668
4410,0.014952093262880668
4411,0.014952093262880668
4412,0.014952093262880668
4413,0.014952093262880668
4414,0.014952093262880668
4415,0.014952093262880668
4416,0.014952093262880668
4417,0.005720122574055075
4418,-0.009725667446100008
4419,-0.009725667446100008
4420,-0.009725667446100008
4421,-0.009725667446100008
4422,-0.009725667446100008
4423,-0.009725667446100008
4424,-0.009725667446100008
4425,-0.009725667446100008
4426,-0.009725667446100008
4427,-0.009725667446100008
4428,-0.009725667446100008
4429,-0.04916175804259182
4430,-0.04916175804259182
4431,-0.04916175804259182
4432,-0.009725667446100008
4433,-0.009725667446100008
4434,-0.009725667446100008
4435,-0.009725667446100008
4436,-0.009725667446100008
4437,-0.003859435303676607
4438,-0.003859435303676607
4439,-0.020576551987091768
4440,-0.020576551987091768
4441,-0.020576551987091768
4442,-0.020576551987091768
4443,-0.020576551987091768
4444,-0.020576551987091768
4445,-0.020576551987091768
4446,-0.020576551987091768
4447,-0.020576551987091768
4448,-0.020576551987091768
4449,-0.020576551987091768
4450,-0.020576551987091768
4451,-0.020576551987091768
4452,-0.020576551987091768
4453,-0.020576551987091768
4454,-0.020576551987091768
4455,-0.020576551987091768
4456,-0.020576551987091768
4457,-0.020576551987091768
4458,0.01981430578037172
4459,0.01981430578037172
4460,0.01981430578037172
4461,0.01981430578037172
4462,0.01981430578037172
4463,0.01981430578037172
4464,0.01981430578037172
4465,0.01981430578037172
4466,0.01981430578037172
4467,0.01981430578037172
4468,0.01981430578037172
4469,0.01981430578037172
4470,0.01981430578037172
4471,0.01981430578037172
4472,0.01981430578037172
4473,0.05164376840039253
4474,0.05164376840039253
4475,0.01981430578037172
4476,0.05164376840039253
4477,0.01981430578037172
4478,0.01981430578037172
4479,0.01981430578037172
4480,0.01981430578037172
4481,0.01981430578037172
4482,0.01981430578037172
4483,0.01981430578037172
4484,0.01981430578037172
4485,0.01981430578037172
4486,0.0
4487,0.01981430578037172
4488,0.01981430578037172
4489,0.01981430578037172
4490,0.01981430578037172
4491,0.01981430578037172
4492,0.05164376840039253
4493,0.0066642013846404426
4494,0.0036319612590798296
4495,0.0066642013846404426
4496,0.0066642013846404426
4497,0.0066642013846404426
4498,0.0066642013846404426
4499,0.0066642013846404426
4500,0.0066642013846404426
4501,0.0066642013846404426
4502,0.0066642013846404426
4503,0.0066642013846404426
4504,0.0066642013846404426
4505,0.0066642013846404426
4506,0.0066642013846404426
4507,0.0066642013846404426
4508,0.02470225491805164
4509,0.02470225491805164
4510,0.02470225491805164
4511,0.02470225491805164
4512,0.02470225491805164
4513,0.009405185561769171
4514,0.02470225491805164
4515,0.02470225491805164
4516,0.02470225491805164
4517,0.02470225491805164
4518,0.02470225491805164
4519,0.02470225491805164
4520,0.02470225491805164
4521,0.050472459091956516
4522,0.02470225491805164
4523,0.02470225491805164
4524,0.02470225491805164
4525,0.02470225491805164
4526,0.02470225491805164
4527,0.02470225491805164
4528,0.02470225491805164
4529,0.02470225491805164
4530,0.02470225491805164
4531,0.02470225491805164
4532,0.02470225491805164
4533,0.00672166846284986
4534,0.00672166846284986
4535,0.00672166846284986
4536,0.00672166846284986
4537,0.00672166846284986
4538,0.00672166846284986
